Front Power Distribution Board,,,,,,,,,,,,,,,,,,,,,,,,,,
Component,Typical Voltage (V),Typical Current (A),Max Current (A),Quantity,Typical Power (W),Max Power (W),Typical Power (%),Note,HSD Power Dissipation,Rds ON (mOhms),61.0000,,,,,,,,,,,,,,,
Peripheral Displays & Cameras,13.5,0.743,2.702,1,10.0,36.5,45.24%,,33.6381,,,,,,,,,,,,,,,,,
Front Lights Board,13.5,0.115,4.163,1,1.6,56.2,7.03%,,0.8112,,,,,,,,,,,,,,,,,
Steering Board,13.5,0.017,0.071,1,0.2,1.0,1.06%,,0.0184,,,,,,,,,,,,,,,,,
Pedal Board,13.5,0.013,0.067,1,0.2,0.9,0.79%,,0.0103,,,,,,,,,,,,,,,,,
Center Console,13.5,0.323,0.838,1,4.4,11.3,19.68%,Including the main display,,,,,,,,,,,,,,,,,,
Horn,13.5,0,4.6,1,0.0,62.1,0.00%,,0.0000,,,,,,,,,,,,,,,,,
Fan,13.5,0.05,0.10,2,1,3,6.09%,,0.1525,,,,,,,,,,,,,,,,,
Protected Spare,13.5,0,0.5,2,0.0,13.5,0.00%,,0.0000,,,,,,,,,,,,,,,,,
Telemetry,13.5,0.33,,1,4.5,0.0,20.11%,,,,,,,,,,,,,,,,,,,
,,Supply Voltage (V),13.5,Power Requirement (W),22.158,184.161,100.00%,,,,,,,,,,,,,,,,,,,
,,,,Current Requirement (A),1.641,13.642,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Rear Power Distribution Board,,,,,,,,,,,,,,,,,,,,,,,,,,
Component,Typical Voltage (V),Typical Current (A),Max Current (A),Quantity,Typical Power (W),Max Power (W),Typical Power (%),Note,,,,,,,,,,,,,,,,,,
Motor Interface,13.5,0.179,3.958,1,2.4,53.4,13.74%,,1.9524,,,,,,,,,,,,,,,,,
BMS Carrier (Master & Slave),13.5,0.554,4.400,1,7.5,59.4,42.55%,,,,,,,,,,,,,,,,,,,
Solar Master,13.5,0.150,0.482,2,4.0,13.0,22.98%,,1.3652,,,,,,,,,,,,,,,,,
Rear Lights Board,13.5,0.022,2.879,1,0.3,38.9,1.69%,,0.0295,,,,,,,,,,,,,,,,,
Rear View Camera,3.3,0.5,0.5,1,2,2,9.39%,,15.2500,,,,,,,,,,,,,,,,,
Charging Interface,13.5,0.026,0.133,1,0,2,1.98%,,0.0406,,,,,,,,,,,,,,,,,
Fan,13.5,0.05,0.10,2,1,3,7.68%,,0.1525,,,,,,,,,,,,,,,,,
Protected Spare,13.5,0,0.5,2,0,14,0.00%,,0.0000,,,,,,,,,,,,,,,,,
,,Supply Voltage (V),13.5,Power Requirement (W),17.579,184.331,100.00%,,,,,,,,,,,,,,,,,,,
,,,,Current Requirement (A),1.302,13.654,,,53.4207,mW,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Total Power (W),39.736,,,,,,,,,,,,,,,,,,,,,
,,,,Total Current (A),2.943,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
AUX Current Draw and AUX Current Protection,,,,,,,,,,,,,,,,,,,,,,,,,,
Protected,MAX with 1 bat relay,MAX no bat relay,nom,,,,,,,,,,,,,,,,,,,,,,,
BMS Carrier (Master & Slave),4.400,0.554,0.554,,,,,,,,,,,,,,,,,,,,,,,
Rear Lights Board,2.879,2.879,2.879,,,,,,,,,,,,,,,,,,,,,,,
Fan,0.10,0.10,0.05,,,,,,,,,,,,,,,,,,,,,,,
Center Console,0.838,0.838,0.323,,,,,,,,,,,,,,,,,,,,,,,
Total Current draw,8.217,4.371,3.806,,,,,,,,,,,,,,,,,,,,,,,
Fuse Temp Derating(60C),,0.95,,,,,,,,,,,,,,,,,,,,,,,,
,,nom,MAX no bat relay,MAX with 1 bat relay,,,,,,,,,,,,,,,,,,,,,,
Fuse Current Rating,,5.341737797,6.135342109,11.53270933,,,,,,,,,,,,,,,,,,,,,,
Closest Standard Fuse Rating,,7.5,,,,,,,,,,,,,,,,,,,,,,,,
Inrush duration (ms),,130,,,,,,,,,,,,,,,,,,,,,,,,
Fuse Clearing Time During Max Current no Bat (ms) ,,--,,,,,,,,,,,,,,,,,,,,,,,,
Fuse Clearing Time During Max Current 1 Bat (ms) ,,2000,,,,,,,,,,,,,,,,,,,,,,,,
Relay close time (ms),,15,,,,,,,,,,,,,,,,,,,,,,,,
Power Path SHDN Current (comparitor),,10.27131924,,,,,,,,,,,,,,,,,,,,,,,,
Actual Power Path SHDN Current (comparitor),,10.86,,,,,,,,,,,,,,,,,,,,,,,,
Fuse clearing Time at 10.86 (ms),,280,,,,,,,,,,,,,,,,,,,,,,,,
RC filter delay (ms),,"[10,280]",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
